timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-05-17T17:04:08.339,43.6616733,-79.4123783,1.300,2.1,93.8,-3.5,-30.1
2023-05-17T17:04:08.538,43.6616733,-79.4123816,1.200,1.0,94.0,-3.4,-30.7
2023-05-17T17:04:08.738,43.6616733,-79.4123850,1.200,9.2,94.2,-5.1,-24.2
2023-05-17T17:04:08.939,43.6616716,-79.4123883,0.600,7.0,91.1,-3.4,-30.5
2023-05-17T17:04:09.138,43.6616683,-79.4123900,0.900,359.4,93.0,-2.6,-29.3
2023-05-17T17:04:09.339,43.6616650,-79.4123933,0.400,320.7,93.2,-2.4,-29.6
2023-05-17T17:04:09.567,43.6616616,-79.4123966,0.700,336.4,93.5,-3.0,-30.0
2023-05-17T17:04:09.738,43.6616600,-79.4124000,0.300,338.6,92.7,-2.4,-32.0
2023-05-17T17:04:09.940,43.6616583,-79.4124016,0.300,294.3,92.2,-2.1,-31.5
2023-05-17T17:04:10.138,43.6616550,-79.4124050,0.700,242.6,92.1,-2.4,-30.7
2023-05-17T17:04:10.338,43.6616533,-79.4124066,0.400,204.7,92.3,-2.3,-30.9
2023-05-17T17:04:10.570,43.6616516,-79.4124083,0.600,178.3,92.5,-2.4,-30.9
2023-05-17T17:04:10.739,43.6616500,-79.4124100,0.400,170.1,91.6,-2.2,-32.0
2023-05-17T17:04:10.939,43.6616500,-79.4124100,0.500,161.4,92.3,-2.4,-30.5
2023-05-17T17:04:11.138,43.6616500,-79.4124116,0.800,187.9,92.5,-2.5,-29.8
2023-05-17T17:04:11.338,43.6616516,-79.4124100,0.700,166.0,92.6,-2.5,-29.7
2023-05-17T17:04:11.575,43.6616533,-79.4124066,0.800,157.2,92.9,-2.4,-28.6
2023-05-17T17:04:11.738,43.6616550,-79.4124050,0.800,179.1,92.3,-2.7,-29.0
2023-05-17T17:04:11.938,43.6616566,-79.4124050,0.800,190.6,93.0,-2.5,-29.1
2023-05-17T17:04:12.139,43.6616583,-79.4124033,0.600,103.4,94.1,-3.1,-27.4
2023-05-17T17:04:12.361,43.6616583,-79.4124016,0.500,87.6,93.7,-3.3,-25.1
2023-05-17T17:04:12.562,43.6616583,-79.4124000,0.000,138.4,91.5,-2.2,-28.5
2023-05-17T17:04:12.736,43.6616566,-79.4123983,0.500,93.3,92.1,-2.4,-28.6
2023-05-17T17:04:12.936,43.6616550,-79.4123966,0.500,81.4,92.5,-2.7,-28.7
2023-05-17T17:04:13.136,43.6616533,-79.4123950,0.000,55.4,92.7,-2.5,-29.0
2023-05-17T17:04:13.337,43.6616516,-79.4123933,0.000,55.4,92.3,-2.2,-29.0
2023-05-17T17:04:13.567,43.6616483,-79.4123933,0.300,55.4,92.3,-2.3,-29.4
2023-05-17T17:04:13.737,43.6616433,-79.4123933,0.100,55.4,92.8,-2.5,-29.1
2023-05-17T17:04:13.937,43.6616400,-79.4123933,0.300,55.4,92.6,-2.3,-28.8
2023-05-17T17:04:14.136,43.6616350,-79.4123950,0.300,55.4,92.2,-2.5,-28.9
2023-05-17T17:04:14.336,43.6616283,-79.4123966,0.300,55.4,92.4,-2.5,-30.3
2023-05-17T17:04:14.568,43.6616233,-79.4123966,0.300,55.4,92.4,-2.4,-29.9
2023-05-17T17:04:14.736,43.6616183,-79.4123983,0.300,55.4,92.6,-2.5,-30.0
2023-05-17T17:04:14.938,43.6616133,-79.4124000,0.400,55.4,92.9,-2.5,-30.3
2023-05-17T17:04:15.137,43.6616083,-79.4124016,0.000,326.2,92.8,-2.6,-29.3
2023-05-17T17:04:15.338,43.6616033,-79.4124033,0.300,326.2,92.3,-3.3,-30.2
2023-05-17T17:04:15.573,43.6615983,-79.4124033,0.300,326.2,92.8,-3.6,-36.2
2023-05-17T17:04:15.738,43.6615916,-79.4124050,0.000,326.2,93.4,-4.4,-35.1
2023-05-17T17:04:15.938,43.6615866,-79.4124050,0.100,326.2,93.2,-3.9,-35.2
2023-05-17T17:04:16.138,43.6615816,-79.4124050,0.100,326.2,97.6,-8.2,-34.8
2023-05-17T17:04:16.338,43.6615783,-79.4124050,0.200,326.2,97.5,-5.9,-35.6
2023-05-17T17:04:16.576,43.6615750,-79.4124033,0.200,326.2,101.7,-5.8,-40.9
2023-05-17T17:04:16.738,43.6615733,-79.4124033,0.400,318.2,95.8,0.1,-33.7
2023-05-17T17:04:16.937,43.6615733,-79.4124033,0.600,326.9,62.2,1.4,-27.2
2023-05-17T17:04:17.137,43.6615750,-79.4124033,0.800,331.0,45.0,-19.0,-52.3
2023-05-17T17:04:17.337,43.6615766,-79.4124033,1.300,344.8,35.8,-24.4,-64.3
2023-05-17T17:04:17.578,43.6615783,-79.4124016,1.500,354.0,43.5,-27.7,-81.7
2023-05-17T17:04:17.737,43.6615800,-79.4124016,1.300,358.7,309.7,71.9,-80.8
2023-05-17T17:04:17.937,43.6615816,-79.4124016,1.300,3.2,287.9,97.4,-80.8
2023-05-17T17:04:18.134,43.6615816,-79.4124016,1.300,1.6,285.6,101.3,-81.6
2023-05-17T17:04:18.336,43.6615833,-79.4124016,1.000,359.0,282.5,103.5,-81.9
2023-05-17T17:04:18.580,43.6615850,-79.4124016,1.000,349.1,280.9,103.6,-82.2
2023-05-17T17:04:18.735,43.6615866,-79.4124033,1.100,334.2,279.9,103.4,-82.3
2023-05-17T17:04:18.936,43.6615883,-79.4124033,1.000,331.0,278.9,103.3,-82.4
2023-05-17T17:04:19.133,43.6615900,-79.4124033,1.000,328.9,278.0,103.1,-82.6
2023-05-17T17:04:19.333,43.6615916,-79.4124050,1.000,328.9,277.6,102.7,-82.6
2023-05-17T17:04:19.586,43.6615933,-79.4124050,1.000,314.9,276.5,102.6,-82.8
2023-05-17T17:04:19.733,43.6615933,-79.4124066,1.000,314.9,275.7,102.4,-82.8
2023-05-17T17:04:19.934,43.6615950,-79.4124083,1.300,314.4,275.0,102.3,-82.9
2023-05-17T17:04:20.134,43.6615966,-79.4124083,1.000,315.2,274.3,102.1,-83.0
2023-05-17T17:04:20.336,43.6615966,-79.4124100,1.200,312.3,273.8,102.0,-83.1
2023-05-17T17:04:20.584,43.6615983,-79.4124116,1.100,306.0,273.3,101.6,-83.2
2023-05-17T17:04:20.734,43.6615983,-79.4124116,1.100,308.1,272.6,101.6,-83.3
2023-05-17T17:04:20.935,43.6615983,-79.4124133,1.100,308.6,271.9,101.6,-83.4
2023-05-17T17:04:21.133,43.6615983,-79.4124133,1.100,308.6,271.4,101.5,-83.5
2023-05-17T17:04:21.336,43.6615983,-79.4124150,1.100,308.6,270.8,101.6,-83.5
2023-05-17T17:04:21.533,43.6615983,-79.4124166,1.100,308.6,270.1,101.6,-83.6
2023-05-17T17:04:21.733,43.6615983,-79.4124166,1.100,308.6,269.7,101.5,-83.7
2023-05-17T17:04:21.935,43.6615983,-79.4124183,1.100,303.4,269.3,101.4,-83.7
2023-05-17T17:04:22.135,43.6615983,-79.4124200,1.200,310.6,268.9,101.2,-83.8
2023-05-17T17:04:22.336,43.6616000,-79.4124200,1.200,315.1,268.6,101.2,-83.8
2023-05-17T17:04:22.536,43.6616000,-79.4124216,1.200,319.9,268.0,101.3,-83.9
2023-05-17T17:04:22.733,43.6616016,-79.4124233,1.200,319.9,267.7,101.2,-83.9
2023-05-17T17:04:22.933,43.6616016,-79.4124233,1.200,319.9,267.3,101.1,-84.0
2023-05-17T17:04:23.135,43.6616016,-79.4124250,1.200,319.9,266.9,101.2,-84.0
2023-05-17T17:04:23.340,43.6616033,-79.4124266,1.200,319.9,266.5,101.3,-84.0
2023-05-17T17:04:23.536,43.6616033,-79.4124266,1.200,332.5,266.1,101.3,-84.1
2023-05-17T17:04:23.735,43.6616033,-79.4124283,1.300,329.1,265.8,101.2,-84.1
2023-05-17T17:04:23.934,43.6616033,-79.4124300,1.300,329.1,265.5,101.3,-84.2
2023-05-17T17:04:24.133,43.6616016,-79.4124300,1.400,323.8,265.2,101.3,-84.3
2023-05-17T17:04:24.341,43.6616016,-79.4124316,1.400,315.8,264.9,101.4,-84.2
2023-05-17T17:04:24.536,43.6616016,-79.4124333,1.400,315.6,264.6,101.4,-84.2
2023-05-17T17:04:24.734,43.6616016,-79.4124350,1.500,314.9,264.3,101.4,-84.3
2023-05-17T17:04:24.934,43.6616016,-79.4124366,1.500,314.9,264.1,101.4,-84.3
2023-05-17T17:04:25.131,43.6616016,-79.4124400,1.500,314.9,263.8,101.5,-84.3
2023-05-17T17:04:25.346,43.6616016,-79.4124416,1.500,314.9,263.7,101.5,-84.3
2023-05-17T17:04:25.534,43.6616016,-79.4124433,1.500,314.9,263.4,101.5,-84.4
2023-05-17T17:04:25.731,43.6616016,-79.4124450,1.500,314.9,263.4,101.4,-84.4
2023-05-17T17:04:25.933,43.6616016,-79.4124466,1.500,314.9,263.1,101.5,-84.4
2023-05-17T17:04:26.132,43.6616016,-79.4124466,1.500,314.9,262.9,101.5,-84.5
2023-05-17T17:04:26.346,43.6616016,-79.4124483,1.500,314.9,262.7,101.6,-84.5
2023-05-17T17:04:26.536,43.6616016,-79.4124500,1.500,319.2,262.5,101.6,-84.5
2023-05-17T17:04:26.733,43.6616000,-79.4124500,1.500,320.7,262.3,101.6,-84.5
2023-05-17T17:04:26.932,43.6616000,-79.4124516,1.500,320.7,262.1,101.7,-84.5
2023-05-17T17:04:27.132,43.6616000,-79.4124516,1.500,320.7,262.1,101.7,-84.5
2023-05-17T17:04:27.347,43.6616000,-79.4124516,1.400,340.4,261.9,101.7,-84.5
2023-05-17T17:04:27.532,43.6616000,-79.4124533,1.400,340.4,261.7,101.7,-84.5
2023-05-17T17:04:27.732,43.6615983,-79.4124533,1.400,340.4,261.6,101.8,-84.5
2023-05-17T17:04:27.933,43.6615966,-79.4124550,1.300,325.4,261.4,101.9,-84.5
2023-05-17T17:04:28.132,43.6615950,-79.4124550,1.300,325.4,261.3,101.8,-84.6
2023-05-17T17:04:28.351,43.6615916,-79.4124566,1.100,295.9,261.2,101.8,-84.6
2023-05-17T17:04:28.534,43.6615883,-79.4124566,1.100,314.6,261.4,101.6,-84.6
2023-05-17T17:04:28.732,43.6615866,-79.4124550,0.700,351.8,261.2,101.7,-84.6
2023-05-17T17:04:28.932,43.6615833,-79.4124550,0.700,351.8,261.0,101.8,-84.6
2023-05-17T17:04:29.134,43.6615816,-79.4124550,0.400,51.3,260.8,101.9,-84.6
2023-05-17T17:04:29.352,43.6615783,-79.4124550,0.300,51.3,260.7,102.0,-84.6
2023-05-17T17:04:29.535,43.6615766,-79.4124533,0.400,76.0,260.5,102.0,-84.6
2023-05-17T17:04:29.735,43.6615750,-79.4124533,0.300,76.0,260.6,101.9,-84.6
2023-05-17T17:04:29.935,43.6615733,-79.4124533,0.300,76.0,260.5,102.0,-84.6
2023-05-17T17:04:30.135,43.6615700,-79.4124533,0.300,76.0,260.3,102.1,-84.7
2023-05-17T17:04:30.354,43.6615683,-79.4124533,0.400,328.6,260.3,102.1,-84.6
2023-05-17T17:04:30.536,43.6615650,-79.4124533,0.700,325.0,260.1,102.2,-84.7
2023-05-17T17:04:30.736,43.6615633,-79.4124533,0.700,335.5,260.3,102.0,-84.7
2023-05-17T17:04:30.935,43.6615616,-79.4124550,0.900,340.4,260.2,102.0,-84.7
2023-05-17T17:04:31.135,43.6615600,-79.4124533,0.900,344.1,260.2,102.0,-84.7
2023-05-17T17:04:31.359,43.6615583,-79.4124550,0.900,343.0,260.3,101.8,-84.6
2023-05-17T17:04:31.536,43.6615550,-79.4124533,0.800,344.5,260.2,101.9,-84.7
2023-05-17T17:04:31.737,43.6615533,-79.4124533,1.000,343.8,260.0,102.0,-84.7
2023-05-17T17:04:31.936,43.6615516,-79.4124533,1.100,345.9,260.0,102.0,-84.7
2023-05-17T17:04:32.141,43.6615500,-79.4124533,1.200,344.8,260.0,102.0,-84.7
2023-05-17T17:04:32.357,43.6615500,-79.4124550,1.300,347.9,260.0,102.0,-84.7
2023-05-17T17:04:32.536,43.6615483,-79.4124533,1.300,350.8,259.8,102.1,-84.7
2023-05-17T17:04:32.736,43.6615466,-79.4124533,1.400,357.4,259.7,102.2,-84.7
2023-05-17T17:04:32.936,43.6615450,-79.4124516,1.500,357.8,259.8,102.2,-84.7
2023-05-17T17:04:33.136,43.6615433,-79.4124516,1.500,358.7,259.7,102.2,-84.7
2023-05-17T17:04:33.360,43.6615416,-79.4124500,1.500,353.9,259.7,102.1,-84.7
2023-05-17T17:04:33.537,43.6615400,-79.4124483,1.400,351.2,259.7,102.1,-84.7
2023-05-17T17:04:33.736,43.6615383,-79.4124483,1.400,346.8,259.7,102.1,-84.7
2023-05-17T17:04:33.937,43.6615366,-79.4124483,1.300,344.7,259.8,102.1,-84.8
2023-05-17T17:04:34.137,43.6615350,-79.4124466,1.100,344.2,259.7,102.1,-84.8
2023-05-17T17:04:34.362,43.6615333,-79.4124466,1.000,347.1,259.6,102.2,-84.7
2023-05-17T17:04:34.537,43.6615300,-79.4124450,0.900,350.6,259.7,102.1,-84.7
2023-05-17T17:04:34.737,43.6615283,-79.4124450,1.000,352.2,259.6,102.2,-84.8
2023-05-17T17:04:34.936,43.6615283,-79.4124433,1.000,358.4,259.6,102.1,-84.8
2023-05-17T17:04:35.136,43.6615266,-79.4124433,1.000,1.4,259.7,102.1,-84.7
2023-05-17T17:04:35.364,43.6615250,-79.4124416,0.800,1.8,259.7,102.1,-84.8
2023-05-17T17:04:35.537,43.6615250,-79.4124416,0.900,356.1,259.7,102.1,-84.7
2023-05-17T17:04:35.736,43.6615250,-79.4124400,0.900,346.2,259.6,102.1,-84.8
2023-05-17T17:04:35.936,43.6615233,-79.4124400,1.000,348.3,259.6,102.2,-84.8
2023-05-17T17:04:36.136,43.6615233,-79.4124400,1.000,1.0,259.5,102.2,-84.7
2023-05-17T17:04:36.365,43.6615250,-79.4124400,1.200,5.2,259.5,102.3,-84.8
2023-05-17T17:04:36.534,43.6615250,-79.4124400,1.200,10.5,259.5,102.2,-84.8
2023-05-17T17:04:36.736,43.6615283,-79.4124400,1.200,15.3,259.4,102.3,-84.7
2023-05-17T17:04:36.936,43.6615300,-79.4124416,1.400,16.2,259.4,102.3,-84.8
2023-05-17T17:04:37.137,43.6615316,-79.4124416,1.300,19.2,259.6,102.1,-84.7
2023-05-17T17:04:37.368,43.6615316,-79.4124416,1.100,17.8,259.6,102.1,-84.7
2023-05-17T17:04:37.537,43.6615333,-79.4124416,0.800,21.4,259.5,102.1,-84.7
2023-05-17T17:04:37.869,43.6615333,-79.4124433,1.000,13.4,259.6,102.1,-84.7
2023-05-17T17:04:37.938,43.6615333,-79.4124433,0.900,12.3,259.5,102.1,-84.7
2023-05-17T17:04:38.138,43.6615350,-79.4124433,0.900,8.1,259.5,102.2,-84.7
2023-05-17T17:04:38.372,43.6615350,-79.4124433,0.800,8.1,259.5,102.1,-84.8
2023-05-17T17:04:38.538,43.6615366,-79.4124450,0.500,358.7,259.5,102.1,-84.8
2023-05-17T17:04:38.738,43.6615366,-79.4124450,0.500,354.8,259.4,102.2,-84.8
2023-05-17T17:04:38.938,43.6615366,-79.4124466,0.500,346.1,259.3,102.3,-84.8
